pair_id,pair_dir,method_id,method_name,status,metric_key,metric_value,value_type,env_name,env_file,error
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_dirty_prob,0.326818,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_dirty_prob,0.280105,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_clean_prob,0.673182,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_clean_prob,0.719895,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,cleanup_delta,0.046713,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,cleanup_score,0.046713,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,dirty_prob_delta,-0.046713,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,dirty_prob_abs_delta,0.046713,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_pred_label,clean,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_pred_label,clean,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_top1_label,clean,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_top1_label,clean,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_top1_prob,0.774663,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_top1_prob,0.765864,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_entropy_norm,0.856676,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_entropy_norm,0.842159,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,before_inference_ms,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,after_inference_ms,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,efficientnet,EfficientNet,ok,inference_ms_total,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,alignment_mode,homography_ransac,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,fallback_reason,none,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,keypoints_before,14669,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,keypoints_after,23959,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,raw_matches,14669,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,good_matches,613,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,inliers,525,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,inlier_ratio,0.8564,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,change_pixels,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,overlap_pixels,1548339,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,canvas_pixels,2457484,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,overlap_ratio,0.6301,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,change_ratio,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,otsu_threshold,52.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,segm_iou,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,segm_dice,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,segm_gt_pixels,76064,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,segm_pred_pixels,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,segm_intersection_pixels,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,segm_union_pixels,76064,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_mae,76064.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_mape,100.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_absolute_error,76064.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_percentage_error,-100.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_ground_truth,76064.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_pixels_predicted,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_mae,0.043992,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_mape,100.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_absolute_error,0.043992,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_percentage_error,-100.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_ground_truth,0.043992,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,sift_ransac,SIFT + RANSAC + difference map,ok,qty_ratio_predicted,0.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,analysis_mode,siamese_unet_cd_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,model_source,C:\Coding\AI\projekt\weights\siamese_unet_cd_real17_finetuned_best.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,input_size,384,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,threshold,0.65,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,alignment_mode,homography_ransac,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,change_pixels,37117,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,overlap_pixels,1548339,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,canvas_pixels,2457484,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,overlap_ratio,0.63005,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,change_ratio,0.023972,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,inference_ms,1195.678,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,weights_path,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,dinov2_hint_used,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,segm_iou,0.109731,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,segm_dice,0.197762,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,segm_gt_pixels,76064,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,segm_pred_pixels,26089,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,segm_intersection_pixels,10101,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,segm_union_pixels,92052,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_pixels_mae,38947.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_pixels_mape,51.2,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_pixels_absolute_error,38947.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_pixels_percentage_error,-51.2,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_pixels_ground_truth,76064.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_pixels_predicted,37117.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_ratio_mae,0.022525,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_ratio_mape,51.2,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_ratio_absolute_error,0.022525,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_ratio_percentage_error,-51.2,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_ratio_ground_truth,0.043992,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_unet,Siamese U-Net,ok,qty_ratio_predicted,0.021467,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,siamese_dinov2,Siamese U-Net + DINOv2,error,,,,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,"ValueError: operands could not be broadcast together with shapes (1114,2206,1) (1114,2206) "
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,analysis_mode,yolov8_seg_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,model_name,C:\Coding\AI\projekt\weights\yolov8m_trash_finetuned.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,model_source,C:\Coding\AI\projekt\weights\yolov8_seg_best.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,cuda_available,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,image_size,1536,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,confidence_threshold,0.35,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,iou_threshold,0.4,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,tile_inference_mode,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,tile_size,640,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,tile_overlap_ratio,0.5,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,before_tile_count,15,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,after_tile_count,15,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,selected_class_count,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,selected_class_ids,[],list,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_dataset_root,C:\Coding\AI\projekt\datasets\TACO,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_annotations_path,C:\Coding\AI\projekt\datasets\TACO\data\annotations.json,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_export_root,C:\Coding\AI\projekt\datasets\TACO\yolo_seg,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_data_yaml,C:\Coding\AI\projekt\datasets\TACO\yolo_seg\data.yaml,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_source_images,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_exported_images,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_exported_labels,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_skipped_missing_images,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,taco_skipped_invalid_polygons,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,before_instance_count,9,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,after_instance_count,3,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,instance_count_total,12,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,before_mask_area_px,61699,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,after_mask_area_px,1935,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,before_mask_area_ratio,0.035684,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,after_mask_area_ratio,0.001119,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,mask_area_delta_px,-59764,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,mask_area_delta_ratio,-0.034565,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,before_bbox_area_px,146859,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,after_bbox_area_px,2287,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,before_mean_confidence,0.678634,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
14,C:\Coding\AI\Dataset\!masks_for_training\14,yolov8_seg,YOLOv8-seg,ok,after_mean_confidence,0.401826,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
